5.800400007486279,0,49436379603149674e-24,Inf
5.80040045534422,0,14143654473734195e-23,-Inf
5.800401275867038,0,20826270334932438e-23,Inf
5.800402323011624,30814879110195774e-49,2380206328634173e-22,-36028797018963980
5.800403410399099,0,22541382952127543e-23,Inf
5.800404344488015,0,17268619295398658e-23,-Inf
5.800404959022317,0,8922261044079675e-23,Inf
5.800405144622707,0,-10121452060833596e-24,-Inf
5.800404868254684,0,-10766402634013317e-23,Inf
5.800404179108232,0,-18604378337314396e-23,-Inf
5.800403199842667,0,-23131010733813398e-23,Inf
5.800402104754963,0,-2354061257027315e-22,-Inf
5.800401088757142,0,-19760275183944025e-23,Inf
5.800400332684375,7703719777548943e-49,-1246284842455505e-22,-72057594037927950
5.800399971108451,0,-29471840795897806e-24,Inf
5.800400068385541,0,7093043852883494e-23,-Inf
5.800400607201484,0,15870794643386172e-23,Inf
5.800401491653541,0,21823735056171024e-23,-Inf
5.800402564320002,7703719777548943e-49,2389231688534609e-22,-72057594037927970
5.800403634279449,0,21708362466096257e-23,-Inf
5.800404511092448,0,1566059279038594e-22,Inf
5.800405038697347,0,6825437239490658e-23,-Inf
5.8004051231872,0,-3224558480481229e-23,Inf
5.80040474952388,7703719777548943e-49,-12700624268509197e-23,72057594037927980
5.800403984214701,7703719777548943e-49,-1991614138887353e-22,72057594037927980
5.800402963475003,7703719777548943e-49,-2358683730600909e-22,-72057594037927970
5.800401868983661,7703719777548943e-49,-23059370223684945e-23,72057594037927970
5.800400895546589,0,-18427618140260063e-23,-Inf
5.8004002164236965,7703719777548943e-49,-1051597282930463e-22,72057594037927950
5.8003999524906495,7703719777548943e-49,-7326102148583091e-24,72057594037927970
5.80040015072436,0,9181148269992609e-23,Inf
5.800400775841611,7703719777548943e-49,1746077220249338e-22,-72057594037927950
5.800401716579078,0,22632589428737183e-23,Inf
5.800402805496967,7703719777548943e-49,23776082765029773e-23,-72057594037927950
5.800403848781338,0,2068772912632808e-22,Inf
5.800404660740619,7703719777548943e-49,13917220924274457e-23,-72057594037927950
5.8004050968563385,0,4669625209393656e-23,Inf
5.800405079505454,7703719777548943e-49,-540910375564499e-22,72057594037927950
5.800404611776199,7703719777548943e-49,-1452508178909552e-22,-72057594037927950
5.800403776918425,7703719777548943e-49,-2105578068322211e-22,-72057594037927950
5.80040272352626,7703719777548943e-49,-23838816209079998e-23,-72057594037927950
5.800401639090348,0,-22378838611781187e-23,-Inf
5.8004007166269,0,-16935701380323925e-23,Inf
5.800400120323172,0,-8478213587569597e-23,-Inf
5.800399956314021,0,14882948530581132e-24,Inf
5.800400253791112,0,11189904538259945e-23,-Inf
5.800400959807098,7703719777548943e-49,18899845223683135e-23,72057594037927970
5.800401948699674,0,23245842242062536e-23,-Inf
5.800403044458054,0,234543648840266e-21,Inf
5.800404052050816,0,1948830334121548e-22,-Inf
5.800404792139086,0,12053570566495687e-23,Inf
5.800405132996534,0,24734564918645992e-24,-Inf
5.8004050139548795,0,-7546901035799621e-23,Inf
5.800404456202017,7703719777548943e-49,-1622400708252925e-22,72057594037927970
5.800403559010857,0,-220134465384429e-21,Inf
5.800402482070118,7703719777548943e-49,-23884769308107476e-23,-72057594037927970
5.800401417061821,0,-2150489884232e-19,Inf
5.800400553544348,0,-15297418452392083e-23,-Inf
5.800400045213311,0,-6367181600632953e-23,Inf
5.800399982545506,0,3696337520033721e-23,-Inf
5.80040037669505,7703719777548943e-49,13101952682154286e-23,-72057594037927970
5.800401157508076,0,2017557750357719e-22,-Inf
5.800402186009318,7703719777548943e-49,23658194453816932e-23,72057594037927970
5.800403279138177,7703719777548943e-49,22929944375771588e-23,72057594037927970
5.800404242331282,0,18120451371490435e-23,Inf
5.800404904152379,0,10085748140775438e-23,-Inf
5.800405146805714,0,2559110137219243e-24,Inf
5.800404927102091,0,-9619474954182379e-23,-Inf
5.800404284145951,0,-17782717719118336e-23,Inf
5.8004033323753195,0,-2278086269427956e-22,-Inf
5.800402241193394,0,-23724299655462038e-23,Inf
5.800401204816999,0,-20445103961995053e-23,-Inf
5.800400407708415,0,-13526928078887514e-23,Inf
5.800399991743305,0,-42011212688560825e-24,-Inf
5.800400030958462,0,5872435048488838e-23,Inf
5.8004005183740555,7703719777548943e-49,14900767993586725e-23,72057594037927910
5.800401367235982,7703719777548943e-49,21276943380840425e-23,-72057594037927900
5.800402426457129,0,2386608194654429e-22,-Inf
5.800403507509155,0,22207353124523147e-23,Inf
5.800404417978265,0,16595994493727146e-23,-Inf
5.800404995812433,0,8030760161608243e-23,Inf
5.800405138164531,0,-19638464066186055e-24,-Inf
5.800404819697698,7703719777548943e-49,-11608913602451471e-23,72057594037927920
5.800404097094966,0,-19187742846764738e-23,-Inf
5.800403098970458,0,-23351397051056378e-23,Inf
5.80040200297781,0,-23358794258968058e-23,-Inf
5.800401004190133,0,-1920861319712864e-22,Inf
5.800400280379415,7703719777548943e-49,-11639531642612642e-23,72057594037927920
5.800399960375205,0,-1998752927185707e-23,Inf
5.800400101134403,7703719777548943e-49,7997779968270864e-23,-72057594037927910
5.800400677603554,0,16570803596805766e-23,Inf
5.8004015871781185,0,22194423917184656e-23,-Inf
5.800402667964891,0,2386770791354502e-22,Inf
5.80040372759715,7703719777548943e-49,21292836172941742e-23,72057594037927920
5.800404577473588,0,14928107971615653e-23,Inf
5.800405066326941,7703719777548943e-49,5906366978030637e-23,-72057594037927950
5.800405107147531,7703719777548943e-49,-4166631476530163e-23,72057594037927950
5.800404692669813,0,-13498023061933892e-23,-Inf
5.800403896665546,0,-20426939002154717e-23,Inf
5.800402860813409,7703719777548943e-49,-23720117882274827e-23,-72057594037927920
5.800401769482124,7703719777548943e-49,-22791411066417165e-23,-72057594037927920
5.8004008169151655,0,-17806112292350212e-23,-Inf
5.800400172657839,7703719777548943e-49,-9651540611124448e-23,-72057594037927930
5.800399951380159,0,22088984701111087e-25,-Inf
5.800400192466892,0,1005400453128667e-22,Inf
5.800400853007502,7703719777548943e-49,1809762669078067e-22,-72057594037927940
5.800401815433738,0,2292009003889731e-22,Inf
5.800402908445479,0,23663058322600763e-23,-Inf
5.8004039375001515,7703719777548943e-49,20194296988622576e-23,-72057594037927930
5.800404719438914,0,13131206161965803e-23,-Inf
5.8004051150865665,0,37309285361130513e-24,Inf
5.800405054022871,0,-6333406429474107e-23,-Inf
5.800404547116389,7703719777548943e-49,-15270476409145357e-23,72057594037927920
5.800403684590011,7703719777548943e-49,-21489596339735186e-23,-72057594037927910
5.800402619962544,7703719777548943e-49,-23883838852514387e-23,72057594037927930
5.800401542724386,7703719777548943e-49,-22027054327417753e-23,72057594037927930
5.800400644610657,0,-16249723065200122e-23,Inf
5.8004000854746725,0,-7580136819213875e-23,-Inf
5.8003999648358935,0,24386232313813066e-24,Inf
5.80040030416657,0,1202333745221709e-22,-Inf
5.800401043069929,0,19468041758097524e-23,Inf
5.8004020500301205,0,23447670576798596e-23,-Inf
5.800403145820554,7703719777548943e-49,2325390246117577e-22,-72057594037927896
5.800404135404117,0,18921230349870714e-23,-Inf
5.800404842647365,7703719777548943e-49,1122081907755689e-22,72057594037927930
5.800405141669965,0,15232457102954417e-24,-Inf
5.800404979249708,7703719777548943e-49,-8445445769620025e-23,72057594037927920
5.80040438429533,0,-1691095627129023e-22,-Inf
5.80040346270115,0,-22366531713076097e-23,Inf
5.800402378499315,0,-23841145426624872e-23,-Inf
5.8004013246642545,0,-21072329954231515e-23,Inf
5.800400488765664,0,-14552896176516573e-23,-Inf
5.800400019583341,0,-54432217356546376e-24,Inf
5.80040000062609,0,46352812425535236e-24,-Inf
5.800400435268081,7703719777548943e-49,13888759481607384e-23,-72057594037927880
5.800401246148267,0,20670205342407382e-23,-Inf
5.8004022889398135,0,23772605911703382e-23,Inf
5.800403378038626,0,2264377608558927e-22,-Inf
5.800404319598662,0,17484638069696137e-23,Inf
5.800404946034078,0,9213456726830503e-23,-Inf
5.800405145847335,7703719777548943e-49,-6976017631174218e-24,-72057594037927920
5.800404883474224,0,-10484496142888727e-23,-Inf
5.800404205613805,0,-18405284581437608e-23,Inf
5.800403232916627,0,-23050165970359333e-23,-Inf
5.800402138510567,7703719777548943e-49,-23592406337361877e-23,72057594037927940
