5.800399950731114,0,-851920677496854e-23,Inf
5.800400143771629,0,907912945754059e-22,-Inf
5.800400764933189,30814879110195774e-49,17394203077443906e-23,36028797018963976
5.800401703656534,30814879110195774e-49,22613318432451392e-23,-36028797018963976
5.8004027928603525,30814879110195774e-49,23807539841310258e-23,36028797018963976
5.800403838679815,30814879110195774e-49,20764315258321884e-23,36028797018963970
5.8004046549721355,0,14025304743104415e-23,Inf
5.800405096447613,0,4789969116610789e-23,-Inf
5.800405084529233,0,-5297919449562682e-23,Inf
5.8004046213383145,0,-14442846427218582e-23,-Inf
5.800403789316943,0,-2101713114881296e-22,Inf
5.8004027365544015,0,-23850631671950315e-23,-Inf
5.800401650429267,0,-22439016102210924e-23,Inf
5.800400724258412,7703719777548943e-49,-17033530039300325e-23,-72057594037927910
5.800400122888962,0,-8596281036540027e-23,Inf
5.8003999533574255,0,13710032428092225e-24,-Inf
5.800400245838377,0,1109426531840628e-22,Inf
5.800400948273727,7703719777548943e-49,1884288103506397e-22,-72057594037927896
5.800401935638479,0,23237691973456525e-23,Inf
5.800403032193774,0,23496479102798938e-23,-Inf
5.800404042766349,0,19573186155449378e-23,Inf
5.800404787486961,0,1216611390983198e-22,-Inf
5.8004051338047775,0,25936291008844776e-24,Inf
5.800405020079646,0,-7440488302687691e-23,-Inf
5.80040446655319,0,-16150294288007026e-23,Inf
5.800403571746075,0,-21985553666266491e-23,-Inf
5.800402494922681,7703719777548943e-49,-2390766097710687e-22,-72057594037927890
5.8004014277441485,0,-21574500661104636e-23,-Inf
5.800400560155129,0,-1540134219290699e-22,Inf
5.800400046575921,0,-6486930111822509e-23,-Inf
5.8003999784174285,0,35820780489759357e-24,Inf
5.800400367811051,0,1301351904153041e-22,-Inf
5.800401145449407,0,2012870972171828e-22,Inf
5.800402172922289,7703719777548943e-49,2366123434630854e-22,72057594037927910
5.800403267352119,0,22982350845345215e-23,Inf
5.800404233943979,7703719777548943e-49,18212896685973747e-23,-72057594037927900
5.80040490065667,0,102017782044181e-21,Inf
5.800405148823802,0,3748739677617014e-24,-Inf
5.8004049342747965,7703719777548943e-49,-9518752991714129e-23,72057594037927896
5.800404295196632,7703719777548943e-49,-17718164003139702e-23,72057594037927900
5.8004033453371004,0,-22763967008594482e-23,Inf
5.800402253759252,7703719777548943e-49,-23758069235154118e-23,72057594037927900
5.80040121475037,0,-20523528305424594e-23,Inf
5.800400413241291,0,-13636048679312965e-23,-Inf
5.80039999189091,7703719777548943e-49,-4321516022666775e-23,72057594037927870
5.800400025694526,0,57621949513712226e-24,-Inf
5.800400508635501,7703719777548943e-49,14820304033407052e-23,72057594037927860
5.8004013547561595,7703719777548943e-49,2124057719416917e-22,72057594037927864
5.800402413457304,0,23880286248718873e-23,Inf
5.8004034963031526,0,2226959973804217e-22,-Inf
5.800404410560619,0,16695204275218883e-23,Inf
5.800404993503405,7703719777548943e-49,8149274924493319e-23,-72057594037927864
5.800405141375104,0,-1847120805925535e-23,Inf
5.800404827856445,0,-11514752853243255e-23,-Inf
5.800404108749739,0,-19132906355375395e-23,Inf
5.8004031120468635,0,-23345645000725382e-23,-Inf
5.800402015148419,0,-2340315050596364e-22,Inf
5.800401013288736,7703719777548943e-49,-1929518300790269e-22,72057594037927890
5.8004002847865745,0,-11752906705447697e-23,Inf
5.800399959306507,0,-21187538341346948e-24,-Inf
5.800400094780061,7703719777548943e-49,7892511945537841e-23,72057594037927896
5.80040066709458,0,16499004890935288e-23,-Inf
5.8004015743849795,0,2216887382682171e-22,Inf
5.80040265516462,7703719777548943e-49,23892954023054004e-23,-72057594037927870
5.800403717068039,0,21364384933773243e-23,Inf
5.8004045710896985,0,1503322457961193e-22,-Inf
5.800405065224532,30814879110195774e-49,6026342025344265e-23,-36028797018963948
5.800405111522821,7703719777548943e-49,-40531520122796584e-24,-72057594037927910
5.800404701744064,0,-13411237093088936e-23,Inf
5.800403908823666,0,-20382293385210234e-23,-Inf
5.80040287389141,0,-23725559056027096e-23,Inf
5.800401781152289,0,-2284597059774198e-22,-Inf
5.800400825100354,0,-1790007927916542e-22,Inf
5.800400175901188,0,-9768190076149585e-23,-Inf
5.8003999491044,0,1023201244239077e-24,Inf
5.800400185077096,7703719777548943e-49,9954618561792806e-23,72057594037927890
5.800400841818965,0,18035113973923922e-23,Inf
5.800401802437894,0,22905577040481324e-23,-Inf
5.800402895955443,0,23699128154011648e-23,Inf
5.800403927739003,0,20274529649173518e-23,-Inf
5.800404714144021,7703719777548943e-49,13241321204379328e-23,72057594037927850
5.800405115200364,0,3851326909288869e-23,-Inf
5.800405059525117,7703719777548943e-49,-6224154036716129e-23,-72057594037927840
5.800404557027763,0,-15191815520251415e-23,-Inf
5.80040369714644,7703719777548943e-49,-21455527584176644e-23,72057594037927816
5.800402632929154,0,-23900426000254714e-23,-Inf
5.800401553793307,0,-22091345046561174e-23,Inf
5.800400651811779,7703719777548943e-49,-16350274401999805e-23,72057594037927780
5.800400087526312,0,-7699051872492078e-23,Inf
5.8003999613729045,0,232250995426659e-22,-Inf
5.8004002958053515,7703719777548943e-49,11930692692188095e-23,-72057594037927750
5.800401031298704,0,1941535511372348e-22,-Inf
5.800402036944041,0,2344431957725422e-22,Inf
5.800403133748806,7703719777548943e-49,23300483537337344e-23,72057594037927740
5.800404126495351,0,19009452660505764e-23,Inf
5.800404838487252,0,11334980215728056e-23,-Inf
5.800405142998991,0,1643026445182545e-23,Inf
5.800404985831355,0,-8341364934560263e-23,-Inf
5.800404394958171,0,-16841100409205845e-23,Inf
5.800403475547362,0,-22343334306100314e-23,-Inf
5.800402391242464,0,-2386873531170662e-22,Inf
5.800401335036248,7703719777548943e-49,-21145796520446493e-23,-72057594037927736
5.800400494920445,0,-1465916332657014e-22,Inf
5.800400020425462,0,-556337526334373e-22,-Inf
5.800399996005694,0,45226272030627856e-24,Inf
5.8004004260075614,0,13803656016005304e-23,-Inf
5.800401233895918,7703719777548943e-49,2062779985511572e-22,-72057594037927704
5.8004022758764355,0,23780446031269172e-23,-Inf
5.80040336648937,0,22700466315900014e-23,Inf
5.800404311619179,0,17580088286010758e-23,-Inf
5.8004049430446525,0,9330677993777777e-23,Inf
5.800405148380077,7703719777548943e-49,-5794733193824547e-24,72057594037927704
5.800404891078371,0,-10386485840934603e-23,Inf
5.80040421693595,0,-18344837024992785e-23,-Inf
5.800403245941611,0,-23038040101596798e-23,Inf
5.800402150920137,0,-23630760430879848e-23,-Inf
5.800401126771756,7703719777548943e-49,-20017496545278184e-23,72057594037927720
5.80040035578233,0,-12841361191727924e-23,-Inf
5.800399975178632,7703719777548943e-49,-337961755815886e-22,-72057594037927710
