5.8004000157332785,0,-47460130077012114e-24,Inf
5.8004000283809525,0,5285045101356699e-23,-Inf
5.8004004896878225,30814879110195774e-49,14375428276111805e-23,36028797018963964
5.800401317546825,30814879110195774e-49,20907157992795426e-23,-36028797018963960
5.800402364609107,0,2371766798180495e-22,Inf
5.8004034445104535,30814879110195774e-49,22306726269292924e-23,-36028797018963950
5.800404365041863,0,16925467372366254e-23,Inf
5.800404962360342,0,8531690618380692e-23,-Inf
5.800405130150798,0,-13806175729505651e-24,Inf
5.800404838548673,0,-11047193601943036e-23,-Inf
5.8004041394554235,0,-18747510671179875e-23,Inf
5.8004031573007735,0,-23111008554027435e-23,-Inf
5.800402066895929,7703719777548943e-49,-23361035851928206e-23,72057594037927880
5.800401062319417,0,-19453086229684657e-23,-Inf
5.800400322373564,0,-1208272310245092e-22,Inf
5.800399978759764,0,-25617800973852617e-24,-Inf
5.800400092637146,7703719777548943e-49,7415129229590577e-23,72057594037927896
5.8004006437369044,0,16072234094858097e-23,-Inf
5.8004015339699215,7703719777548943e-49,2186867486908752e-22,72057594037927910
5.8004026048855595,0,23772758437124977e-23,-Inf
5.800403665874022,0,21445585821833308e-23,Inf
5.800404528092608,0,15301369067438718e-23,-Inf
5.800405038077291,0,6433703745547305e-23,Inf
5.800405105057301,0,-3579078210884638e-23,-Inf
5.8004047171110455,0,-12954830283737256e-23,Inf
5.8004039432880115,7703719777548943e-49,-20024788210319196e-23,-72057594037927920
5.800402921318895,0,-23530587041338525e-23,Inf
5.800401833101404,0,-22848234564271632e-23,-Inf
5.800400872324796,7703719777548943e-49,-18099176558158791e-23,-72057594037927930
5.80040020999557,7703719777548943e-49,-10128683884316752e-23,-72057594037927930
5.800399964000326,7703719777548943e-49,-35540666876892075e-25,72057594037927920
5.800400178123263,0,9481128737081564e-23,-Inf
5.800400814253066,0,17630136656103356e-23,Inf
5.800401759166319,0,22641193188742148e-23,-Inf
5.800402844679998,7703719777548943e-49,23622394665001814e-23,-72057594037927900
5.8004038775860725,0,2039910389472302e-22,-Inf
5.800404674040194,0,13545030357832628e-23,Inf
5.800405092283603,0,42801144922884655e-24,-Inf
