5.800400001663668,0,4997231440878349e-23,Inf
5.8004004524428705,0,1421456274573056e-22,-Inf
5.800401276403365,0,20901872620521844e-23,Inf
5.80040232689017,0,2386890334504359e-22,-Inf
5.800403416929539,30814879110195774e-49,22587564105553923e-23,-36028797018963976
5.8004043525080204,0,17285921871789885e-23,-Inf
5.8004049671044315,0,8907605392426322e-23,Inf
5.800405151328421,0,-10561505332912089e-24,-Inf
5.800404872390468,0,-1083192523335081e-22,Inf
5.800404179937981,0,-18679756035661738e-23,-Inf
5.8004031972187,0,-23202827272007028e-23,Inf
5.800402099144316,0,-23596085533481164e-23,-Inf
5.800401081158443,0,-197895310066429e-21,Inf
5.800400324450104,0,-12460679910835495e-23,-Inf
5.800399963704218,0,-2913977175823772e-23,Inf
5.800400063129207,7703719777548943e-49,7151378733395897e-23,72057594037927950
5.800400605028624,0,15943874623224855e-23,Inf
5.800401492950904,0,2189855279112006e-22,-Inf
5.800402568856679,30814879110195774e-49,2395555572046163e-22,36028797018963976
5.800403641247975,7703719777548943e-49,21748766622098605e-23,72057594037927950
5.800404519252506,7703719777548943e-49,1567097086750324e-22,-72057594037927970
5.8004050465965635,7703719777548943e-49,6803942108119084e-23,72057594037927970
5.80040512941961,0,-32741009788704354e-24,Inf
5.8004047529801985,0,-12769396209777582e-23,-Inf
5.80040398427975,0,-19991902303557537e-23,Inf
5.800402960137199,0,-23656102844487162e-23,-Inf
5.800401862837079,7703719777548943e-49,-231098120148899e-21,72057594037928030
5.80040088768524,0,-1845025814320308e-22,-Inf
5.800400208246796,0,-10506781382967287e-23,Inf
5.800399945453578,0,-6932232405220093e-24,-Inf
5.800400146079625,7703719777548943e-49,924372038584826e-22,72057594037928020
5.8004007744159045,0,17535392290584348e-23,-Inf
5.80040171862615,0,22705976008490224e-23,Inf
5.800402810652448,7703719777548943e-49,23835173961539317e-23,-72057594037928020
5.800403856127613,7703719777548943e-49,20722007463723837e-23,72057594037928020
5.800404668970134,7703719777548943e-49,13920585337060982e-23,72057594037928020
5.800405104504328,7703719777548943e-49,4641476862080185e-23,-72057594037928020
5.800405085210668,0,-54637547826933094e-24,-Inf
5.800404614523175,0,-1459650828635537e-22,Inf
5.800403776218223,0,-21131269711134285e-23,-Inf
5.800402719503496,0,-23904931697656564e-23,Inf
5.80040163246101,0,-2242381282461184e-22,-Inf
5.800400708570913,0,-1695152946404758e-22,Inf
5.800400112274387,0,-8462078268168381e-23,-Inf
5.800399949705021,0,15335217476043714e-24,Inf
5.800400249798209,0,11256173198135403e-23,-Inf
5.800400959140969,7703719777548943e-49,1897536057872678e-22,72057594037928050
5.800401951478871,0,23317163428309015e-23,-Inf
5.8004030501878985,0,23508797587440668e-23,Inf
5.800404059711452,7703719777548943e-49,1951615920527159e-22,-72057594037928060
5.800404800367003,0,12049891652872986e-23,Inf
5.8004051403272525,7703719777548943e-49,24388976615503168e-24,72057594037928050
5.800405019083608,0,-7606188716122004e-23,Inf
5.800404458215901,7703719777548943e-49,-16297471159608234e-23,72057594037928050
5.800403557551442,0,-22088011364719285e-23,Inf
5.800402477397143,7703719777548943e-49,-2394716328427923e-22,72057594037928050
5.8004014100070105,7703719777548943e-49,-21544016552463436e-23,-72057594037928030
5.800400545363357,7703719777548943e-49,-15306297358655365e-23,72057594037928030
5.800400037362252,0,-6344241288372946e-23,Inf
5.800399976421771,0,374701402167462e-22,-Inf
5.80040037338858,0,13171345467486232e-23,Inf
5.800401157607371,0,20251335401522658e-23,-Inf
5.8004021894967,7703719777548943e-49,23726833484159902e-23,-72057594037928030
5.8004032853929175,0,22979247700382312e-23,-Inf
5.800404250240106,0,18141643644551623e-23,Inf
5.800404912307606,7703719777548943e-49,10075057418464698e-23,-72057594037928030
5.800405153755802,7703719777548943e-49,21524014015862274e-25,72057594037928030
5.800404931610008,0,-968288711163306e-22,-Inf
5.800404285409332,7703719777548943e-49,-1785758456876108e-22,72057594037928020
5.800403330169289,0,-2285385884376303e-22,-Inf
5.800402235910595,0,-23782432616962705e-23,Inf
5.800401197397695,7703719777548943e-49,-20478026710981433e-23,-72057594037927970
5.800400399473155,0,-13528780694307277e-23,Inf
5.800399984157865,7703719777548943e-49,-4171574036980869e-23,72057594037927930
5.80040002537295,7703719777548943e-49,5928123089604192e-23,72057594037927920
5.800400515782624,7703719777548943e-49,1497268505658226e-22,72057594037927930
5.800401368099875,0,2135228907224329e-22,Inf
5.800402430622581,0,23931445631895715e-23,-Inf
5.800403514234763,7703719777548943e-49,22251100893640747e-23,-72057594037927940
5.800404426066953,0,1661033981563171e-22,-Inf
5.80040500382451,0,8013149759045945e-23,Inf
5.800405144673943,0,-20102781065785672e-24,-Inf
5.800404823545848,0,-11675902341266291e-23,Inf
5.800404097596934,0,-19263365468298436e-23,-Inf
5.8004030960368995,0,-23422193639845012e-23,Inf
5.800401997130855,0,-23412163907551775e-23,-Inf
5.800400996470464,0,-1923505679384155e-22,Inf
5.800400272161039,0,-11634342461165996e-23,-Inf
5.800399953120892,0,-19628545631095894e-24,Inf
5.800400096135327,0,8057997990001641e-23,-Inf
5.800400675749495,7703719777548943e-49,16644623160025527e-23,-72057594037927950
5.800401588799064,0,22268705974592312e-23,-Inf
5.8004026727723295,0,2392923116285638e-22,Inf
5.800403734735413,0,2133065024763322e-22,-Inf
5.800404585672147,0,1493548251868479e-22,Inf
5.800405074126542,0,58819894856586214e-24,-Inf
5.8004051131599486,0,-4218422104995924e-23,Inf
5.800404695824912,7703719777548943e-49,-1356800880184583e-22,-72057594037927970
5.800403896401747,7703719777548943e-49,-2050266334138069e-22,-72057594037927980
5.80040285717766,7703719777548943e-49,-23788102904304419e-23,72057594037927980
5.8004017631215286,0,-2283955625870435e-22,Inf
5.800400808961827,0,-17825848366111635e-23,-Inf
5.800400164527345,0,-9639354784059607e-23,Inf
5.8003999445196275,0,262828604718828e-23,-Inf
5.800400188097401,0,10118231601580992e-23,Inf
5.800400851906753,0,1817271042548867e-22,-Inf
5.800401817797635,0,22992666404754554e-23,Inf
5.800402913853266,0,23720209695158933e-23,-Inf
5.800403944989301,0,20225851163036497e-23,Inf
5.800404727676435,0,13131546835182727e-23,-Inf
5.80040512260627,0,3699995026759566e-23,Inf
5.800405059486323,0,-6390108359994845e-23,-Inf
5.800404549551142,0,-15342854556941383e-23,Inf
5.800403683562692,0,-2156476834288514e-22,-Inf
5.8004026156559885,0,-2394842504729095e-22,Inf
5.8004015359050864,0,-22069559165927608e-23,-Inf
5.800400636492341,7703719777548943e-49,-16262581175390103e-23,-72057594037928050
5.800400077502281,0,-7561059568726254e-23,-Inf
5.800399958428399,0,24862403545758337e-24,Inf
5.800400300464413,0,12091019091310045e-23,-Inf
5.800401042732019,0,19543741314647264e-23,Inf
5.800402053116579,0,23517914422780187e-23,-Inf
5.800403151782004,0,23306188077643782e-23,Inf
5.800404143179469,0,18946251640796823e-23,-Inf
5.800404850852682,0,11214122602813328e-23,Inf
5.800405148844781,0,14860233833265099e-24,-Inf
5.800404984116982,7703719777548943e-49,-8506568860377258e-23,72057594037928060
5.8004043859887275,0,-16985101020562113e-23,-Inf
5.800403460919239,0,-22440501333700304e-23,Inf
5.800402373559232,7703719777548943e-49,-2390177420804863e-22,-72057594037928060
5.8004013174452504,7703719777548943e-49,-21108826696076848e-23,72057594037928050
5.800400480552608,7703719777548943e-49,-14558764891423724e-23,72057594037928050
5.800400011838038,0,-5417417874159218e-23,Inf
5.8003999947270835,0,4688164851197095e-23,-Inf
5.8004004322652944,7703719777548943e-49,1395931015837029e-22,-72057594037928060
5.80040124657613,7703719777548943e-49,20745865865777808e-23,-72057594037928060
5.8004022927221435,7703719777548943e-49,23839909644689444e-23,72057594037928060
5.800403384502184,0,22690743798431375e-23,-Inf
5.800404327592985,0,17502910119392308e-23,Inf
5.8004049541362495,7703719777548943e-49,9199780940605757e-23,-72057594037928100
5.800405152615239,0,-7407912267901845e-24,Inf
5.8004048877032295,0,-105495120455873e-21,-Inf
5.800404206551179,7703719777548943e-49,-18480554893961952e-23,72057594037928060
5.800403230395505,0,-23122293504076937e-23,-Inf
5.800402132979651,0,-23648553195299858e-23,Inf
5.800401109630025,7703719777548943e-49,-19965661673255584e-23,-72057594037928050
5.800400342490316,0,-12729124605740987e-23,Inf
5.8003999681021,0,-3226955997105225e-23,-Inf
5.8004000531019715,7703719777548943e-49,68495723071171e-21,-72057594037928050
5.8004005823609806,0,15706958523249106e-23,-Inf
5.800401461677404,0,21768695166949377e-23,Inf
5.800402534543604,0,2395586957294553e-22,-Inf
5.80040361000261,0,21879196056219263e-23,Inf
5.800404496636134,0,15908300968456507e-23,-Inf
5.800405036634589,7703719777548943e-49,7105931087769776e-23,72057594037928020
5.800405133885139,0,-2961203247727981e-23,-Inf
5.80040477107842,0,-12501281520302353e-23,Inf
