5.800400007880046,0,2924795596618875e-23,Inf
5.800400365179642,0,12302983574128403e-23,-Inf
5.800401111192314,0,1949138806266759e-22,Inf
5.800402113136856,0,23210561990856938e-23,-Inf
5.800403192679416,0,22798541757494258e-23,Inf
5.800404157674816,30814879110195774e-49,18328666291436975e-23,-36028797018963950
5.800404836365997,0,105965206890017e-21,Inf
5.80040510795454,0,9783301656398303e-24,-Inf
5.800404924101153,0,-8813990520446217e-23,Inf
5.800404317529385,0,-17037533922332106e-23,-Inf
5.800403396201315,0,-22228612824697643e-23,Inf
5.800402324101737,0,-23463277528915874e-23,-Inf
5.8004012920510375,7703719777548943e-49,-20521768653764803e-23,-72057594037927870
5.800400483741565,7703719777548943e-49,-13927634622186786e-23,-72057594037927880
5.800400043042596,7703719777548943e-49,-485454903033365e-22,-72057594037927890
5.800400048393231,0,5082588307587439e-23,-Inf
5.800400498841126,7703719777548943e-49,14115085598657752e-23,-72057594037927900
5.800401314211981,0,2063526731210768e-22,-Inf
5.80040234937968,0,2348262252104515e-22,Inf
5.800403420097091,7703719777548943e-49,22150361039442228e-23,72057594037927910
5.800404335789838,0,1687561323454883e-22,Inf
5.800404933476135,0,8597220888876741e-23,-Inf
5.800405106775424,7703719777548943e-49,-12113664576602175e-24,72057594037927896
5.8004048248426425,0,-10804346135841144e-23,-Inf
5.80040413785823,7703719777548943e-49,-1847429057251742e-22,72057594037927896
5.800403168096703,0,-22856045507884774e-23,-Inf
5.800402088163427,0,-2316971017913705e-22,Inf
5.800401090273127,7703719777548943e-49,-19359451652557897e-23,-72057594037927930
5.800400352038059,0,-1210344550178926e-22,Inf
5.80040000485512,0,-26931712288433125e-24,-Inf
5.800400110518692,0,7196455428801736e-23,Inf
5.8004006502219365,0,15805199087863268e-23,-Inf
5.800401527904189,0,21600807727077348e-23,Inf
5.800402587348685,0,2355173625025875e-22,-Inf
5.8004036399873575,0,2131074769038664e-22,Inf
5.800404498463654,0,15276714307485982e-23,-Inf
5.800405009979621,0,6523620487038176e-23,Inf
5.800405083491938,0,-3390594011020308e-23,-Inf
5.800404705916347,0,-12701326353036836e-23,Inf
5.800403944456486,0,-1975138492509682e-22,-Inf
5.800402934642578,0,-23285946664623908e-23,Inf
5.800401856208853,7703719777548943e-49,-2267590007049428e-22,-72057594037927880
5.800400901103172,0,-1802982139182906e-22,Inf
5.8004002393226815,0,-10174652530820398e-23,-Inf
5.800399988656304,0,-50851740086309206e-25,Inf
5.80040019371964,7703719777548943e-49,9248127758822386e-23,72057594037927890
5.8004008180138795,0,17358716858700977e-23,Inf
5.800401750422201,7703719777548943e-49,22379664046009037e-23,72057594037927880
5.80040282498729,7703719777548943e-49,23417305137898701e-23,-72057594037927860
5.800403850449841,7703719777548943e-49,20286957322867833e-23,72057594037927850
5.800404644290355,0,13545787307367814e-23,Inf
5.800405065215255,7703719777548943e-49,4393640139244053e-23,72057594037927850
5.800405038305273,0,-55405185236809185e-24,Inf
5.800404568350042,0,-14488536082935442e-23,-Inf
5.800403738995614,0,-2085777909924888e-22,Inf
5.800402697856587,0,-23514600463994352e-23,-Inf
5.8004016302427015,0,-2198611506012589e-22,Inf
5.8004007261760595,0,-1654436991597747e-22,-Inf
5.800400146569513,0,-8157926505080337e-23,Inf
5.800399994586026,0,16805302241107628e-24,-Inf
5.800400297276822,0,11219872587328454e-23,Inf
5.8004010007665885,7703719777548943e-49,18762212105899304e-23,72057594037927910
5.800401979842661,7703719777548943e-49,2296510511572214e-22,-72057594037927910
5.800403060241478,0,2308049166015497e-22,-Inf
5.800404049665428,0,19087838857661223e-23,Inf
5.8004047720094665,7703719777548943e-49,11697792552712366e-23,-72057594037927870
5.800405098705513,7703719777548943e-49,22256888790070646e-24,-72057594037927870
5.8004049716058335,0,-7642558815081051e-23,-Inf
5.800404413332547,0,-16150529162113605e-23,Inf
5.800403523251203,7703719777548943e-49,-21783910956454708e-23,-72057594037927910
5.80040245978505,7703719777548943e-49,-23540030401358312e-23,-72057594037927900
5.800401412217818,0,-21106315715467248e-23,-Inf
5.8004005670035905,0,-1491593402862291e-22,Inf
5.8004000745802236,7703719777548943e-49,-6070695535593347e-23,72057594037927896
5.80040002259315,0,3855054276830791e-23,Inf
5.800400420295438,7703719777548943e-49,1309465045925994e-22,72057594037927880
5.80040119690087,7703719777548943e-49,20003556107640955e-23,72057594037927864
5.800402214183098,0,23352071815007208e-23,-Inf
5.8004032910783705,0,2254420671952147e-22,Inf
5.800404235912703,0,17723755266694906e-23,-Inf
5.800404880517469,0,9748700420602628e-23,Inf
5.800405110161203,7703719777548943e-49,3850178556514115e-25,72057594037927864
5.800404883970247,7703719777548943e-49,-9678549673895659e-23,-72057594037927864
5.800404242203711,0,-1767294333826844e-22,-Inf
5.800403299087881,0,-22521777549506167e-23,Inf
5.800402222485518,0,-23362017488337637e-23,-Inf
5.800401204018466,0,-20044106412773586e-23,Inf
5.800400424961369,0,-13158587885530312e-23,-Inf
5.800400023976937,0,-3930998698285822e-23,Inf
5.800400072435577,0,5996261373490638e-23,-Inf
5.800400561712237,0,14856258584836915e-23,Inf
5.800401404721566,7703719777548943e-49,21072020535444777e-23,-72057594037927830
5.800402451418155,0,2353721962272978e-22,Inf
5.800403515502883,0,21813084841695159e-23,-Inf
5.8004044075819206,30814879110195774e-49,16206495066694638e-23,-36028797018963916
5.800404968876449,0,7715355447848346e-23,-Inf
5.800405099483168,7703719777548943e-49,-2149018459481776e-23,-72057594037927840
5.800404776155762,0,-11630894729882805e-23,-Inf
5.8004040564423756,7703719777548943e-49,-1904262057252006e-22,-72057594037927850
5.800403068442876,0,-23065001127499814e-23,-Inf
5.800401988008772,0,-22982099461378115e-23,Inf
5.80040100744395,7703719777548943e-49,-188086665655635e-21,-72057594037927860
5.800400301276961,0,-11287518812354882e-23,Inf
