5.8004000113427,0,23370502789160008e-24,Inf
5.800400341980097,0,1175441079548719e-22,-Inf
5.800401065459821,30814879110195774e-49,19079627147411855e-23,-36028797018963960
5.800402053011236,0,2300890120713948e-22,-Inf
5.8004031288622855,0,22842873871137952e-23,Inf
5.800404101524822,30814879110195774e-49,18611100420688907e-23,36028797018963976
5.800404797877118,30814879110195774e-49,11066786938013248e-23,-36028797018963970
5.800405093977297,0,15527270455276322e-24,-Inf
5.800404937123298,0,-8237698313101964e-23,Inf
5.8004043552331375,0,-16561919069003502e-23,-Inf
5.800403451875863,0,-21938328884683163e-23,Inf
5.800402387837692,0,-23409991599305615e-23,-Inf
5.80040135250417,0,-20714965219925334e-23,Inf
5.800400530151943,0,-1433292726489807e-22,-Inf
5.800400067149713,0,-53998006501262055e-24,Inf
5.800400045906299,0,4494425956215654e-23,-Inf
5.80040047020277,0,13588698371426513e-23,Inf
5.800401264519466,7703719777548943e-49,2026434572245833e-22,-72057594037928e3
5.800402287477652,0,23333185908964854e-23,Inf
5.8004033570033275,0,22249007047817635e-23,-Inf
5.800404282734223,0,172047838893255e-21,Inf
5.800404899901884,0,9098327806607475e-23,-Inf
5.800405098658309,0,-6275140082785914e-24,Inf
5.800404843627389,7703719777548943e-49,-1024166639590855e-22,-72057594037928020
5.800404180201378,0,-18032933341632462e-23,Inf
5.800403226461682,7703719777548943e-49,-22614566940460875e-23,-72057594037928e3
5.800402152161982,0,-23171090645904745e-23,Inf
5.800401148514294,0,-19603445661710591e-23,-Inf
5.800400394155605,0,-12546625283605043e-23,Inf
5.800400023352617,7703719777548943e-49,-3256656202444588e-23,72057594037928e3
5.800400102103796,7703719777548943e-49,6612958789139718e-23,-72057594037928020
5.800400616392377,0,15305546146055852e-23,-Inf
5.8004014746812,0,21273930650666354e-23,Inf
5.800402524205295,0,23455814995950406e-23,-Inf
5.800403578162292,0,21462854814584643e-23,Inf
5.800404448960979,0,15649776412740053e-23,-Inf
5.800404981610177,0,7051237099926217e-23,Inf
5.800405081305108,0,-2802331956224702e-23,-Inf
5.800404730301341,0,-12157121966743282e-23,Inf
5.800403991073071,0,-19348099788066458e-23,-Inf
5.800402995193565,0,-23095360706978667e-23,Inf
5.800401919916887,7703719777548943e-49,-22731935455841175e-23,72057594037928030
5.800400956628975,0,-18322504784805297e-23,Inf
5.8004002767833125,0,-10651890002971099e-23,-Inf
5.800400001384193,0,-10853664510898849e-24,Inf
5.800400179449351,0,8674339372369114e-23,-Inf
