5.800400008546124,0,3234278580063493e-23,Inf
5.800400379663411,0,12582398115253283e-23,-Inf
5.800401136915851,0,19691001764298138e-23,Inf
5.800402145521681,0,23294846075656269e-23,-Inf
5.800403225961425,0,22752494733366032e-23,Inf
5.800404185930222,0,18160484039290253e-23,-Inf
5.800404854565685,0,10336137621519558e-23,Inf
5.8004051128591865,0,6720910826703205e-24,-Inf
5.800404914837781,0,-9111579012306253e-23,Inf
5.80040429574675,0,-17273504883462445e-23,-Inf
5.80040336577643,0,-22360966430196992e-23,Inf
5.80040229044984,0,-23468456329264834e-23,-Inf
5.800401261161733,0,-20398850721692397e-23,Inf
5.800400461112761,0,-1369849771374474e-22,-Inf
5.8004000327019325,7703719777548943e-49,-4559976676081404e-23,-72057594037927950
5.800400052181215,0,5390165766693053e-23,-Inf
5.80040051608353,0,1438092308863787e-22,Inf
5.800401341839856,0,20812048980929187e-23,-Inf
5.800402382475594,0,23538883462611045e-23,Inf
5.800403452770371,7703719777548943e-49,2207608767189936e-22,-72057594037927970
5.800404362225039,7703719777548943e-49,16684025479242762e-23,72057594037927950
5.800404948968122,0,8322419012709251e-23,-Inf
5.800405108566819,7703719777548943e-49,-15204712975046016e-24,-72057594037927950
5.800404812614586,0,-11092737283884515e-23,-Inf
5.800404113787154,0,-18690638070654573e-23,Inf
5.800403136466941,0,-22961842278942484e-23,-Inf
5.800402054604667,7703719777548943e-49,-2314612559265573e-22,-72057594037928e3
5.800401060758398,7703719777548943e-49,-1921068330138704e-22,72057594037928e3
5.8004003318206125,7703719777548943e-49,-1185597226765627e-22,72057594037928020
5.800399997533404,0,-2391040316698135e-23,-Inf
5.800400117395875,7703719777548943e-49,7499468293973797e-23,72057594037928e3
5.800400670073946,0,16055161186334176e-23,-Inf
5.800401557197587,7703719777548943e-49,21753228889163625e-23,-72057594037927980
5.800402620869593,7703719777548943e-49,2357948750496517e-22,72057594037928e3
5.800403671769447,0,21208889788035058e-23,Inf
5.800404522850099,0,1506337683529285e-22,-Inf
5.800405022629939,0,6236774839486031e-23,Inf
5.8004050821545095,7703719777548943e-49,-36998930526082155e-24,72057594037928020
5.8004046908292,7703719777548943e-49,-1297802754771929e-22,-72057594037928050
5.800403918304923,0,-19946239104037825e-23,-Inf
5.800402902081216,7703719777548943e-49,-23364272263647185e-23,72057594037928060
5.800401823033173,0,-22623755959432025e-23,-Inf
5.800400873218012,0,-17856488411656996e-23,Inf
5.800400221691232,0,-9910981742250464e-23,-Inf
5.800399984416726,7703719777548943e-49,-2014389280478174e-24,72057594037928030
5.800400203626505,0,9543957596310938e-23,-Inf
5.800400840303858,7703719777548943e-49,17590643910311768e-23,72057594037928020
5.800401781127919,0,22506408151575456e-23,-Inf
5.800402858643485,0,23416307501942796e-23,Inf
5.800403881066096,7703719777548943e-49,20158395579180307e-23,-72057594037928050
5.800404666417327,0,1331254389756602e-22,Inf
5.800405074914593,0,40972294377165705e-24,-Inf
5.800405033850583,7703719777548943e-49,-58473392372321104e-24,72057594037928060
5.800404550534174,7703719777548943e-49,-1475115658393874e-22,72057594037928050
5.800403710989524,0,-2102945619563587e-22,Inf
5.800402664644983,0,-23564777657024926e-23,-Inf
5.800401597736808,0,-2190586120366443e-22,Inf
5.800400700161501,0,-16347969146883808e-23,-Inf
5.800400131676534,0,-7880335690707217e-23,Inf
5.800399993465371,7703719777548943e-49,1989903301144076e-23,-72057594037928060
5.800400310127933,7703719777548943e-49,11505963281857604e-23,-72057594037928050
5.800401025302103,7703719777548943e-49,18974099732948027e-23,72057594037928050
5.800402011695534,0,2306507633099666e-22,Inf
5.80040309374226,0,23050752908788896e-23,-Inf
5.800404078851385,0,1893368342082642e-22,Inf
5.80040479168584,0,11446658169452451e-23,-Inf
5.800405105370128,7703719777548943e-49,19222742728009568e-24,72057594037928030
5.800404964072458,0,-7944249725177989e-23,-Inf
5.800404392941998,0,-16396799180922888e-23,Inf
5.800403493632717,0,-2193092709332586e-22,-Inf
5.8004024262103275,0,-23561625513618096e-23,Inf
5.800401380662726,0,-20998646090817275e-23,-Inf
5.800400543084518,0,-14698163480693894e-23,Inf
5.8004000625544565,0,-57815845739685735e-24,-Inf
5.800400024601095,0,4164047343738086e-23,Inf
5.80040043597968,7703719777548943e-49,13368528546782683e-23,72057594037928060
5.800401223469775,0,2019357218913806e-22,Inf
5.800402246907696,0,23424405390035028e-23,-Inf
5.800403324134051,7703719777548943e-49,22485983445322276e-23,-72057594037928050
5.8004042634159365,0,17545338254415873e-23,-Inf
5.800404897572991,0,9481845701021377e-23,Inf
5.8004051137333175,0,-26929380855093407e-25,-Inf
5.800404873423135,0,-9972502455258178e-23,Inf
5.800404219414593,7703719777548943e-49,-17900733422427831e-23,-72057594037928030
5.800403268112906,0,-22642861091557137e-23,Inf
5.800402188837821,0,-23354843007989423e-23,-Inf
5.800401173686895,7703719777548943e-49,-19909950762131115e-23,-72057594037928030
5.800400403344546,0,-12921329064936352e-23,-Inf
5.800400014922369,0,-36328659035692117e-24,Inf
5.800400077554834,7703719777548943e-49,6302204049691064e-23,72057594037928030
5.8004005800941245,7703719777548943e-49,15115556952152494e-23,-72057594037928050
5.800401433094297,0,21238522570334823e-23,-Inf
5.800402484731689,7703719777548943e-49,235812900446442e-21,72057594037928050
5.800403547827787,0,21726879849650776e-23,-Inf
5.800404433164732,7703719777548943e-49,16005358211944258e-23,-72057594037928050
5.800404983163705,0,7435086644963895e-23,-Inf
5.800405099931899,0,-2458534904884545e-23,Inf
5.800404762686059,7703719777548943e-49,-11914568845641476e-23,72057594037928030
5.8004040314516505,0,-19249961935368004e-23,Inf
5.800403036379124,7703719777548943e-49,-23159105517496613e-23,-72057594037928030
5.800401954578916,7703719777548943e-49,-22946217351743124e-23,-72057594037928030
5.800400978598067,0,-18649184364990804e-23,-Inf
5.800400282149227,0,-11032822365067112e-23,Inf
5.800399989191868,7703719777548943e-49,-14527501810139794e-24,-72057594037928050
5.800400151868876,0,8385894208295414e-23,Inf
5.800400741225695,0,1673194965274963e-22,-Inf
5.800401652363923,7703719777548943e-49,22099919860211452e-23,-72057594037928060
5.800402723112066,0,23534374635903154e-23,-Inf
5.800403762890157,0,20780003101585603e-23,Inf
5.800404586630695,0,1432705306471989e-22,-Inf
5.800405047718271,30814879110195774e-49,5324070389782181e-23,-36028797018964030
5.8004050640851705,7703719777548943e-49,-46265284157582654e-24,72057594037928060
5.800404632818296,0,-13753664654800203e-23,Inf
5.800403830677647,0,-20432824277591646e-23,-Inf
5.800402800434117,0,-23475199150036648e-23,Inf
5.800401725458166,7703719777548943e-49,-22339280531800428e-23,-72057594037928100
5.8004007970822435,7703719777548943e-49,-1722724346817135e-22,72057594037928080
5.800400180545939,0,-9048965030527595e-23,-Inf
5.800399985585269,0,7399209812716178e-24,Inf
5.8004002469008915,0,10397109877016358e-23,-Inf
5.800400917981767,0,1820373770314616e-22,Inf
5.800401879383613,0,2277032041923425e-22,-Inf
5.800402959988652,0,23284065487354302e-23,Inf
5.8004039674625565,0,19653537173420522e-23,-Inf
5.80040472248759,0,1252492783091325e-22,Inf
5.800405090678862,0,3167041457743862e-23,-Inf
5.800405006503018,7703719777548943e-49,-6754537619354319e-23,-72057594037928080
5.800404484942281,7703719777548943e-49,-15473895726833262e-23,72057594037928080
5.800403618827829,0,-2143909758968854e-22,Inf
5.800402562317103,0,-23588409880810123e-23,-Inf
5.8004015034558325,0,-21539277568268972e-23,Inf
5.800400630708287,7703719777548943e-49,-1565641667322159e-22,72057594037928080
5.800400099412914,7703719777548943e-49,-698690216953126e-22,-72057594037928060
5.800400004133876,0,29261974313334268e-24,-Inf
5.800400361829702,0,12318468797559686e-23,Inf
5.8004011088348415,7703719777548943e-49,19518200474395324e-23,72057594037928060
5.800402112191423,7703719777548943e-49,23243929271596096e-23,72057594037928050
5.800403193314274,0,22832524894645797e-23,-Inf
5.800404159776941,0,18357216716669666e-23,Inf
5.800404839561214,0,10614556820429029e-23,-Inf
5.800405111674115,0,982641767031873e-23,Inf
5.800404927683021,0,-8824170889543781e-23,-Inf
5.8004043203360025,7703719777548943e-49,-17060394267417288e-23,-72057594037928020
5.8004033977331035,0,-22260084312716705e-23,-Inf
5.800402324086034,0,-23497758593868216e-23,Inf
5.8004012904906155,7703719777548943e-49,-20553122057623524e-23,-72057594037928e3
5.8004004809141385,7703719777548943e-49,-1395027978594372e-22,72057594037928e3
5.800400039451397,0,-4864455371093269e-23,-Inf
5.800400044677426,7703719777548943e-49,5087183946407022e-23,-72057594037928050
5.800400495662059,0,14133365197471802e-23,-Inf
5.8004013121354605,7703719777548943e-49,20663977315816278e-23,72057594037928050
5.800402348775282,7703719777548943e-49,2351665288346119e-22,72057594037928050
5.800403421072369,0,22183654776790594e-23,Inf
5.800404338171173,0,16902244488401047e-23,-Inf
5.800404936839661,0,8612449592958103e-23,Inf
5.800405110522447,0,-12102509175922417e-24,-Inf
5.800404828306217,7703719777548943e-49,-10817542325894484e-23,-72057594037928080
