5.800399981469749,0,251325028651929e-23,Inf
5.80040022124338,0,9967606040303415e-23,-Inf
5.8004008753490135,0,17909772455883812e-23,Inf
5.8004018273637525,0,22664215890154e-20,-Inf
5.800402907840599,0,23384706766216964e-23,Inf
5.800403924468037,0,19943011117191308e-23,-Inf
5.800404696299108,30814879110195774e-49,12951711580101775e-23,-36028797018963976
5.800405085957654,0,3655172944796471e-23,-Inf
5.800405024089418,0,-629193946303134e-22,Inf
5.800404521706164,0,-15119167389982983e-23,-Inf
5.800403668225713,0,-21255376329548196e-23,Inf
5.800402615556809,0,-23608396016308733e-23,-Inf
5.800401551061376,0,-21759414109566572e-23,Inf
5.8004006642064825,0,-16037522238291929e-23,-Inf
5.800400112841505,0,-7461144677120761e-23,Inf
5.800399995102755,0,2443227463323995e-23,-Inf
5.8004003319463076,0,11912734283670604e-23,Inf
5.800401063418071,0,1926191720488947e-22,-Inf
5.800402059324931,0,23182712396559895e-23,Inf
5.800403142407662,7703719777548943e-49,22977270034212209e-23,-72057594037927950
5.80040411989096,0,18682160889829558e-23,Inf
5.800404817795084,7703719777548943e-49,11061863954607153e-23,72057594037927940
5.800405111901945,0,1472696817375034e-23,Inf
5.800404949864278,0,-8378591395908387e-23,-Inf
5.800404360522715,0,-16738597823813674e-23,Inf
5.8004034487725615,0,-22119346754520415e-23,-Inf
5.800402376893867,0,-23563129629408014e-23,Inf
5.800401335667691,0,-20812966679944106e-23,-Inf
5.800400510419509,0,-14358348997948274e-23,Inf
5.800400048033462,0,-53481178502806306e-24,-Inf
5.8004000308087,7703719777548943e-49,4614014409347737e-23,-72057594037927940
5.800400461811023,0,13754907182842035e-23,-Inf
5.800401264327209,7703719777548943e-49,20447591714042708e-23,72057594037927950
5.800402295519114,7703719777548943e-49,23500853529409118e-23,-72057594037927950
5.8004033718472385,0,22371253549544944e-23,Inf
5.800404301738568,0,1725985100705734e-22,-Inf
5.800404919684139,0,9076414364342917e-23,Inf
5.800405115697493,0,-722507688206893e-23,-Inf
5.80040485489076,0,-1039283264960953e-22,Inf
5.800404183684204,7703719777548943e-49,-18213366555279004e-23,72057594037927940
5.800403221544079,0,-22792152294219705e-23,Inf
5.800402139719236,0,-2331422009581035e-22,-Inf
