5.800400044196447,0,-6366374177673442e-24,Inf
5.800400238572235,0,8920754443046236e-23,-Inf
5.800400844195701,30814879110195774e-49,1689035886067567e-22,36028797018963964
5.8004017532731895,30814879110195774e-49,21853683496176036e-23,36028797018963956
5.800402803999997,0,2292732018232125e-22,Inf
5.800403809359732,0,19920179043373383e-23,-Inf
5.800404590410936,30814879110195774e-49,1336749747198657e-22,36028797018963948
5.80040500813637,0,4435571921596518e-23,-Inf
5.800404988186223,0,-5285828472668781e-23,Inf
5.80040453411137,0,-14066419217942895e-23,-Inf
5.800403726731356,0,-20343366701553747e-23,Inf
5.800402709749624,0,-22999451366349303e-23,-Inf
5.800401664176218,0,-2156191934015277e-22,Inf
5.800400776110304,0,-16286629357942882e-23,-Inf
5.800400203616793,0,-8112515904692675e-23,Inf
5.800400048592617,7703719777548943e-49,15055283303631125e-24,-72057594037927860
5.800400338630215,0,1085560651052331e-22,Inf
5.800401022106381,7703719777548943e-49,1827351691323687e-22,-72057594037927840
5.800401977370642,0,22438962737625752e-23,Inf
5.8004030343976405,7703719777548943e-49,22610548863548175e-23,-72057594037927864
5.800404005049662,0,18757739477341852e-23,Inf
5.800404716562822,0,11566289912083176e-23,-Inf
5.800405042296788,0,23161886081304065e-24,Inf
5.800404924275064,0,-7346164526575513e-23,-Inf
5.800404383504018,7703719777548943e-49,-15700994567630468e-23,-72057594037927850
5.800403516234011,0,-21261247390739426e-23,-Inf
5.800402476828179,0,-23037265366579824e-23,Inf
5.80040145028781,0,-20712935250423809e-23,-Inf
5.800400619324461,0,-14701955183966264e-23,Inf
5.800400131839501,0,-6074204136394537e-23,-Inf
5.800400074599371,0,3634682699619822e-23,Inf
5.800400457792131,0,12696639456710402e-23,-Inf
5.80040121321409,7703719777548943e-49,194987469352077e-21,-72057594037927810
5.800402206409306,0,2283031438190448e-22,-Inf
5.800403260601201,0,2209836733009095e-22,Inf
5.800404188156723,0,17433187575255817e-23,-Inf
5.800404823982635,0,9665121633249315e-23,Inf
5.8004050549100015,7703719777548943e-49,17678781117034006e-25,-72057594037927810
5.800404839836692,0,-9343011942167426e-23,Inf
5.800404217043018,0,-17199875206558833e-23,-Inf
5.800403297378349,0,-21995378989465114e-23,Inf
5.800402244531432,7703719777548943e-49,-22875980868181571e-23,72057594037927800
5.800401245895934,0,-19684940373851643e-23,Inf
5.80040047921672,7703719777548943e-49,-12990219787915574e-23,72057594037927800
5.800400080953388,0,-3983396137440105e-23,Inf
